id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3399445346240244,xFJ1Iqbn6,2143470625,吃土桃不吐土桃皮-,今天家里…发大水了…水都没过脚脖子了,,,,,0,0,0,2012-01-08 06:13,Android客户端,,,
