id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3408250269802102,y3sCSF7Yq,1731906254,武汉吃喝玩乐,大水的店创造的一款新鸡尾酒【万象】四种酒在酒杯里面发生奇妙的化学反应创造出了一个包罗万象的小世界，每个人都会在酒杯里看到属于自己的杯酒人生，每杯酒都会随着调酒师的手势和酒的温度爆发出一个不一样的小宇宙，所有浮生里万千的脸孔，让它因为你们隆重。@大水的店，武昌昙华林56号,,,大水的店,,106,41,0,2012-02-01 13:20,微博 weibo.com,['https://ww4.sinaimg.cn/large/673acacejw1dpmp8vspicj.jpg'],,
