id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3399860286111771,xFTOYpDWX,2487976177,多多农场,@多多农场：#年货特卖#越南火龙果10斤装，仅4.2元/斤！清新甜润，营养丰富，新鲜爽口！个大水足，每份约6-10个！O网页链接,,,多多农场, 年货特卖 ,0,0,0,2012-01-09 09:42,专业版微博,['https://ww4.sinaimg.cn/large/944b80f1gw1dovxo1t4d6j.jpg'],,
