id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3407310389425934,y34aWDy7c,2654013410,美妞妈正传,复古甜美大水玉花纹，细节处的靓丽撞色。都是今天春夏的流行主打。,,,,,0,0,0,2012-01-29 23:06,皮皮时光机,['https://ww2.sinaimg.cn/large/9e3107e2jw1dpjpaxpvutj.jpg'],,
3407309579964224,y349DFO9i,1193398745,雨醉心竹,跟个手机圈朋友聊，小米手机被饥渴了:泰国发大水传感器至今没恢复生产，全球手机业都受影响，小米的销售数据很大是订单量。,,,,,0,0,0,2012-01-29 23:02,iPhone客户端,,,
