id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3402891580375836,y1ddQ1zLS,1896508283,洛丽塔咖啡馆,家里水管这个点才坏发大水。。干脆淹死我算了,,,,,0,6,0,2012-01-17 18:27,Weico.iPhone,,,
