id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3397939051447502,xF5Qd64yO,1214103033,海素儿,@玩小灿腻歪小夫妻@落大水嘿嘿小长假滴小聚O(∩_∩)O哈哈~唱子眼神太给力了，刚好抓到亮点\(^o^)/~乃中童鞋望妻石有木有[bobo抛媚眼],,,"玩小灿,落大水",,0,5,0,2012-01-04 02:27,微博 weibo.com,['https://ww1.sinaimg.cn/large/485dbdf9gw1dopsuva85nj.jpg'],,
3397932377883400,xF5Frx4PC,2540479891,和运运输实业有限公司,"@微笑大水淘宝商城庆新年，【外套，羽绒服、牛仔裤、卫衣、衬衫】低至3折【淘宝商城羽绒服】地址：O网页链接【淘宝商城毛衣】地址：O网页链接，关注@商城折扣微薄并转发此微博、就可获得50元优惠券,即取即用。",,,"微笑大水,商城折扣微薄",,0,0,0,2012-01-04 02:01,未通过审核应用,['https://ww2.sinaimg.cn/large/976ca593jw1dops962lg6j.jpg'],,
