id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3407262821123532,y32We4Ihu,1686600407,管管敏敏,复古甜美大水玉花纹，细节处的靓丽撞色。都是今天春夏的流行主打。,,,,,0,0,0,2012-01-29 19:57,皮皮时光机,['https://ww1.sinaimg.cn/large/64877ad7jw1dpjjua0wx5j.jpg'],,
3407260053099314,y32RLd0gW,2353141101,Mego会生活,如果有一天大水淹没了我的家，我选择带走的不是财产，而是你。,,,,,8,2,0,2012-01-29 19:46,皮皮时光机,['https://ww2.sinaimg.cn/large/8c42156djw1dpjjiu55kzj.jpg'],,
