id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3407502069158880,y39a6CqDS,1921355413,思索麦迪,水金龟扬名于清末，据说该茶树原长于天心岩杜葛寨下。一日大雨倾盆，致使峰顶茶园边岸崩塌，茶树被大水冲至牛栏坑半岩石凹处。兰谷山业主遂于该处凿石设阶，砌筑石围，壅土以蓄之。因茶树枝条交错，形似龟背上的花纹，故命名为水金龟。后来天心庙和兰谷岩为争此茶，诉讼多次，耗资千金，水金龟声名大振,,,,,0,0,0,2012-01-30 11:47,微博 weibo.com,,,
