id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3409057538967401,y3NCVBCPv,2195316722,玩转星球PlanetMedia,#澳洲新闻#澳洲东北部的水灾继续加重，成千上万的居民被大水围困，在新南威尔士州，有2000人从该州西北部城镇撤出，还有数千人完全被大水围困。昆州南部内陆地区已全面进入紧急状态。重灾区米歇尔镇有750人被迫疏散到高地，或住进紧急疏散中心，当地河水暴涨9.3米，超过了历史最高水位。,,,,澳洲新闻,5,3,0,2012-02-03 18:48,微博 weibo.com,['https://ww2.sinaimg.cn/large/82d9dff2gw1dpp9y3674mj.jpg'],,
