id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3407816969030331,y3hm0BTcv,1922822260,布鲁悠悠,皇姑区一门市发大水，水已经漫过马路基石@辽沈晚报@辽沈晚报海涛,,,"辽沈晚报,辽沈晚报海涛",,4,1,0,2012-01-31 08:39,Android客户端,['https://ww2.sinaimg.cn/large/729bf074jw1dplbhesvqqj.jpg'],,
