id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3398992256178889,xFxeVpVpv,2352325630,番糖乐-kaya,人就是有贪念，不给的时候没想过要，就是说水龙头滴水的时候就想着开大水了，什么都不给的时候还不是没要求的，给一点点就想要更多,,,,,0,0,0,2012-01-07 00:12,iPhone客户端,,,
