id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3402375329452564,y0ZNaDF2I,1945152754,品罐私享馆,昨晚梦见大灾难。。发大水神马的。。。然后我挖了好多宝藏！！！！,,,,,0,2,0,2012-01-16 08:15,Android客户端,,,
