id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3400599422612877,y0fAOaXJb,1348242205,摄影师Ang,#我童年的儿歌#昨日你家发大水，你爸变成大乌龟，你妈变成鸟儿，满天飞~~~~（注：用新鸳鸯蝴蝶梦的曲调来唱。）,,,,我童年的儿歌,0,6,0,2012-01-11 10:39,微博 weibo.com,,,
