id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3403541886851362,y1u8IsKlQ,2085176687,晴天喵Neo,我的腰围真的不止31么？可是真维斯，森马什么的专卖店里31我是要系皮带才行的，为啥网购永远都是差两个手指的宽度？悲剧了，连续退货了两条了！@蘭葶旭@糖小右@昨日你家发大水@我去你家吃鸡腿@云朵仔,,,"蘭葶旭,糖小右,昨日你家发大水,我去你家吃鸡腿,云朵仔",,1,1,0,2012-01-19 13:31,微博 weibo.com,,,
