id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3408602599767692,y3BN9EZ1q,1265321775,DJ飞扬921,陕西富平到到淡村的石川河大桥！因一场大水被冲垮！至今无部门问津！何时才能修好！敢问路在哪里？给龙年出行的人带来很多不便！有关部门在哪里？有太多人提建议！无语！#美图秀秀Android版#,,,,美图秀秀Android版,0,1,0,2012-02-02 12:40,美图秀秀Android版,['https://ww3.sinaimg.cn/large/4b6b472fjw1dpntpn8azxj.jpg'],,
3408598501673056,y3BGy71eM,2532625157,璀璨男神袁兴意,如果有一天大水淹没了我的家，我什么都可以不要，也要带你们走。因为我承诺过“一旦选择，终身负责”！！,,,,,0,0,0,2012-02-02 12:24,微博 weibo.com,['https://ww3.sinaimg.cn/large/96f4cb05tw1dpnt8oz31jj.jpg'],,
