id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3404265614116716,y1MY1hgWE,1760189463,大土憨,早上又去配了个眼镜，今年报废三个了。第一个五台山朝台被大风吹地上摔烂的。第二个穿越秦岭被大水冲走的。第三个急刹车撞到前面座位上碰烂的。,,,,,0,3,0,2012-01-21 13:27,微博手机版,,,
