id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3402589821640884,y15n86SRS,1774377494,林冰0704,儿时和奶奶住，小年夜她总做汤圆供灶神菩萨。我奶奶生在封建社会家庭，她一边捏汤圆，总是幽幽地念：唉，自从大水把我家水碾（磨米坊）冲了，我王氏母亲和何氏母亲，就没过过一天好日子了...每年腊月近，从腊八开始，记忆里总有奶奶的样子--她细声念叨，忆苦思甜。我坐红彤彤炉火旁，听得入神。　,,,,,0,6,0,2012-01-16 22:28,iPhone客户端,,,
